20150213:160500	127.56	127.62	127.56	127.58	4	127.58
20150212:155800	128.27	128.29	128.24	128.26	4	128.26
20150211:154600	129.80	129.81	129.79	129.81	4	129.81
20150210:154000	129.04	129.08	129.04	129.06	4	129.06
20150209:153300	128.48	128.49	128.47	128.48	4	128.48
20150206:133300	127.49	127.63	127.49	127.61	4	127.61
20150205:132200	126.63	126.68	126.63	126.68	4	126.68
20150204:131300	126.81	126.83	126.76	126.83	4	126.83
20150203:130800	126.47	126.50	126.47	126.50	4	126.50
20150130:120100	127.16	127.28	127.16	127.26	4	127.26
20150129:115200	128.75	128.75	128.64	128.66	4	128.66
20150128:114300	130.65	130.67	130.64	130.67	4	130.67
20150127:113400	131.03	131.15	131.03	131.14	4	131.14
20150126:112600	132.63	132.64	132.52	132.52	4	132.52
20150123:092500	135.37	135.42	135.35	135.42	4	135.42
20150122:091600	137.02	137.09	137.02	137.09	4	137.09
20150121:090600	135.61	135.62	135.54	135.62	4	135.62
20150120:085500	134.34	134.35	134.30	134.31	4	134.31
20150119:084700	135.75	135.80	135.75	135.78	4	135.78
20150116:064700	133.00	133.11	132.99	133.07	4	133.07
20150115:063900	115.43	115.43	115.42	115.42	4	115.42
20150114:062800	114.84	114.84	114.81	114.82	4	114.82
20150113:061800	116.92	116.93	116.92	116.92	4	116.92
20150112:060900	116.71	116.71	116.71	116.71	4	116.71
20150109:041000	117.41	117.41	117.40	117.40	4	117.40
20150108:040100	117.84	117.84	117.83	117.83	4	117.83
20150107:035300	117.59	117.59	117.59	117.59	4	117.59
20150106:034400	118.59	118.60	118.59	118.60	4	118.60
20150105:033200	119.73	119.73	119.70	119.71	4	119.71
20150102:013100	120.57	120.62	120.57	120.62	4	120.62
20141230:022000	121.59	121.59	121.56	121.56	4	121.56
20141229:021300	122.10	122.10	122.10	122.10	4	122.10
20141224:185700	122.17	122.17	122.14	122.15	4	122.15
20141223:184700	122.19	122.20	122.19	122.20	4	122.20
20141222:183500	122.04	122.04	122.04	122.04	4	122.04
20141219:163300	121.57	121.59	121.56	121.59	4	121.59
20141218:162500	121.09	121.09	121.06	121.08	4	121.08
20141217:161500	121.21	121.21	121.19	121.19	4	121.19
20141216:160500	122.02	122.07	122.02	122.06	4	122.06
20141215:155400	122.37	122.37	122.36	122.37	4	122.37
20141212:135300	122.82	122.86	122.82	122.84	4	122.84
20141211:134400	122.69	122.72	122.69	122.69	4	122.69
20141210:133300	122.56	122.56	122.54	122.54	4	122.54
20141209:132500	123.11	123.12	123.10	123.11	4	123.11
20141208:131400	123.43	123.44	123.42	123.44	4	123.44
20141205:111300	123.73	123.74	123.73	123.73	4	123.73
20141204:110300	122.68	122.68	122.67	122.68	4	122.68
