20021216:155500	-0.00808487	-0.00822979
20021217:112600	-0.00392275	-0.00377743
20021218:064500	-0.00148382	-0.00162932
20021219:011300	-0.0022448	-0.0022448
20021219:193300	-0.00382863	-0.00382863
20021220:180900	-0.0110436	-0.0110436
20021223:175100	-0.00884283	-0.00884283
20021224:183900	-0.00545992	-0.00545992
20021227:032700	-0.00332561	-0.00347279
20021230:041600	-0.00430606	-0.00430606
20030102:040800	-0.00948551	-0.00919006
20030103:003000	-0.000148025	-0.000148025
20030105:234200	0.00610207	0.00625021
20030106:152800	0.00944461	0.00974062
20030107:095800	0.0190113	0.0190113
20030108:051200	0.0146335	0.0146335
20030108:211800	0.00465583	0.00465583
20030109:153700	0.00440758	0.00426161
20030110:105300	0.00719113	0.00719113
20030113:070600	0.00804105	0.00804105
20030114:005400	0.00840582	0.00840582
20030114:171500	-0.00552567	-0.00523642
20030115:133900	-0.00242925	-0.00242925
20030116:102800	-0.00219677	-0.00205221
20030117:083400	0.00517621	0.00532083
20030120:060400	0.00786402	0.00786402
20030121:021000	0.0103462	0.0107797
20030121:204500	0.00103694	0.000892898
20030122:162400	-0.00276094	-0.00304849
20030123:124200	0.00353427	0.00295957
20030124:093600	0.00215301	0.00229657
20030127:105200	-0.000287003	-0.000287003
20030128:073900	-0.000287143	-0.000143626
20030129:032000	-0.000315812	-0.000459393
20030129:220800	0.00143431	0.00143431
20030130:171700	0.00109018	0.00152049
20030131:140200	0.00734494	0.00748843
20030203:102800	0.00776304	0.00776304
20030204:065400	0.0053454	0.00520255
20030205:044200	0.0111831	0.0110404
20030205:210900	0.00611491	0.00611491
20030206:170800	0.0042262	0.00408446
20030207:154800	0.0041059	0.00453063
20030210:154300	0.0135421	0.0138249
20030211:131700	0.00712533	0.00712533
20030212:092900	0.00281134	0.00295193
20030213:045700	0.00199282	0.00199282
20030214:000300	0.00397901	0.00397901
20030214:180500	-0.00439013	-0.00452998
20030217:190600	-0.00568424	-0.00554421
20030218:150100	-0.0135434	-0.0138239
20030219:115700	-0.0085759	-0.0085759
20030220:094000	-0.00202951	-0.00174758
20030221:055500	0.00149753	0.00149753
20030224:021000	0.000565667	0.000565667
20030224:210400	0.00922625	0.00922625
20030225:151500	0.00225794	0.00225794
20030226:142600	0.000563711	0.000704665
20030227:145600	0.00383105	0.00383105
20030228:144200	0.00810426	0.00838561
20030303:143200	0.0134452	0.0134452
20030304:140200	0.00923978	0.00923978
20030305:102200	0.0109709	0.0109709
20030306:080900	0.00264151	0.00264151
20030307:071200	0.000554777	0.000416051
20030310:044500	-0.00800572	-0.00800572
20030310:223200	-0.00388453	-0.00388453
20030311:174900	-0.0189109	-0.0189109
20030312:132200	-0.0269019	-0.0284368
20030313:062500	-0.0185695	-0.0185695
20030314:004500	-0.00435412	-0.00435412
20030314:183600	0.00397159	0.00382972
20030317:134800	0.00190622	0.00204851
20030318:080300	-0.00170822	-0.00142347
20030319:002600	0.000739355	0.000739355
20030319:164700	0.00780924	0.00780924
20030320:083300	0.00907288	0.00907288
20030321:014100	0.0110451	0.0110451
20030321:191900	0.0144886	0.0144886
20030324:153600	0.00666138	0.00652093
20030325:095700	0.00075623	0.00075623
20030326:050000	0.000671368	0.000671368
20030326:235800	0.00396783	0.00396783
20030327:173600	0.0035162	0.0035162
20030328:140800	0.00622172	0.00622172
20030331:082200	-5.57346e-05	-5.57346e-05
20030401:011600	-0.00484355	-0.00484355
20030401:175800	-0.00456578	-0.00442666
20030402:112500	-0.0051276	-0.0051276
20030403:050700	-0.0029862	-0.0029862
20030403:201900	0.00408231	0.00408231
20030404:135600	0.00830347	0.00816376
20030407:100000	0.00122799	0.00122799
20030408:030900	0	0
20030408:202300	0.00317675	0.00317675
20030409:141900	0.00831925	0.00831925
20030410:080700	0.00744304	0.00744304
20030411:013700	0.00571446	0.00571446
20030411:180400	0.00913498	0.00913498
20030414:151200	0.000965583	0.00124154
20030415:110600	0.00314041	0.00327807
20030416:054100	0.00767836	0.00767836
20030416:210400	0.00579609	0.00593336
20030417:141800	0.00723765	0.00764887
20030418:133400	0.00635038	0.00635038
20030421:161400	0.0103739	0.0103739
20030422:111300	0.0106397	0.0105036
20030423:060500	0.0108808	0.0108808
20030423:220200	0.00251476	0.00264999
20030424:143200	0.00205134	0.00191636
20030425:083000	0.000377102	0.000107758
20030428:023300	-0.00191135	-0.00204599
20030428:203000	0.00301615	0.00301615
20030429:153000	0.00266623	0.00280092
20030430:080300	0.00223345	0.00236802
20030501:010100	0.0017211	0.00158661
20030501:165100	0.00607385	0.00674567
20030502:104400	0.0049355	0.00480136
20030505:101300	0.00535838	0.00535838
20030506:070600	0.0100577	0.0100577
20030506:211900	0.00714917	0.00714917
20030507:143200	-0.0149782	-0.0149782
20030508:080000	-0.0153575	-0.0152242
20030508:231500	0.00564186	0.00577559
20030509:150200	0.00879299	0.00892665
20030512:133400	0.00807205	0.00807205
20030513:071600	0.00989176	0.00962436
20030514:001700	0.00426041	0.00426041
20030514:164700	-0.00575417	-0.00628452
20030515:111700	-0.00952528	-0.00952528
20030516:040100	-0.00720633	-0.00733922
20030518:221500	0.0126566	0.0127897
20030519:142300	0.0168724	0.0168724
20030520:082500	0.0168547	0.0168547
20030521:005100	0.0165706	0.0168349
20030521:172700	0.00972025	0.00958887
20030522:104600	0.00548513	0.00522398
20030523:050600	0.00278773	0.00291793
20030525:222400	0.00184702	0.00171702
20030526:223700	0.00210508	0.00223495
20030527:143300	-0.00228585	-0.00215594
20030528:080100	-0.00267583	-0.00319541
20030528:215500	0.00371703	0.00371703
20030529:125800	-0.00732525	-0.00745515
20030530:043000	0.00629585	0.00629585
20030530:183600	0.0133378	0.0134678
20030602:121700	0.00349965	0.00375894
20030603:053700	0.00817831	0.00804888
20030603:195200	0.0164828	0.0163536
20030604:132900	0.0125086	0.0125086
20030605:071000	0.00585967	0.00585967
20030605:211000	-0.000587523	-0.000587523
20030606:124800	-0.00270196	-0.0042314
20030609:072300	-0.00955051	-0.00967788
20030609:233400	-0.00878128	-0.00878128
20030610:152000	-0.0100113	-0.0098833
20030611:082500	-0.00441851	-0.00441851
20030612:001200	0.00262531	0.00249659
20030612:161100	0.0082691	0.0082691
20030613:130500	0.00735799	0.00748666
20030616:081700	0.0102994	0.0101711
20030617:045500	0.00773008	0.00773008
20030617:192900	0.00992581	0.00992581
20030618:125100	0.0102758	0.0102758
20030619:053700	0.00464094	0.00476768
20030619:194800	0.00432646	0.00432646
20030620:122600	0.000984889	0.000858683
20030623:070100	-0.00640622	-0.00665848
20030623:221800	-0.013809	-0.0139351
20030624:150200	-0.00990349	-0.0104101
20030625:093200	-0.00548556	-0.00548556
20030626:010400	0.00473662	0.00473662
20030626:155000	0.0113935	0.0113935
20030627:083500	0.0146348	0.0145075
20030630:025100	0.0131813	0.0130545
20030630:191200	0.0161257	0.0161257
20030701:123800	0.0157602	0.0157602
20030702:072200	0.00833932	0.00833932
20030702:234800	0.000945455	0.000821026
20030703:152600	0.00260771	0.0022352
20030704:124300	-0.00508116	-0.00495721
20030707:102700	-0.00347219	-0.00310018
20030708:032600	-0.00623435	-0.00623435
20030708:164200	-0.0326233	-0.0323745
20030709:075700	-0.0187899	-0.0189152
20030709:211800	-0.0240459	-0.0240459
20030710:113900	-0.0247525	-0.0248794
20030711:024800	-0.00748012	-0.00748012
20030711:165000	0.00299095	0.00286201
20030714:132300	-0.000360906	-0.000232074
20030715:081700	-0.00260908	-0.00260908
20030715:212700	-0.00953762	-0.00979605
20030716:122900	-0.000646496	-0.000646496
20030717:042800	-0.000776244	-0.000905539
20030717:174900	0.00546717	0.00546717
20030718:090600	-0.000388625	-0.000518087
20030721:023000	-0.00751391	-0.00738433
20030721:165300	-0.00147699	-0.00147699
20030722:090100	0.0082966	0.00855592
20030722:231400	0.00209719	0.00235606
20030723:150300	0.0125894	0.0127189
20030724:071300	0.0183439	0.0186022
20030724:195100	0.0170319	0.0170319
20030725:124600	0.00669429	0.00656651
20030728:071400	0.00484198	0.00471453
20030728:211200	0.00507804	0.00507804
20030729:131800	0.00610369	0.00635701
20030730:054500	0.0022505	0.0022505
20030730:183000	-0.00758434	-0.00796354
20030731:112100	-0.0149521	-0.0152052
20030801:041600	-0.0093083	-0.0093083
20030801:170700	-0.00437411	-0.00399266
20030804:103700	-0.00476956	-0.00464201
20030805:011800	-0.00342852	-0.00317271
20030805:150300	-0.010071	-0.00891787
20030806:053100	7.69754e-05	-5.13822e-05
20030806:175800	0.000436492	0.000308169
20030807:093500	-0.00205628	-0.00218482
20030807:233000	-0.00234135	-0.00247002
20030808:142500	0.00100431	0.00100431
20030811:083900	-0.0025464	-0.00228913
20030811:224600	0.00303793	0.00303793
20030812:134900	0.00432518	0.00432518
20030813:050300	0.00208338	0.00208338
20030813:174300	0.00716931	0.00716931
20030814:104200	0.00625945	0.00613125
20030815:014300	-0.000127983	-0.000255888
20030815:183000	0.00547444	0.00573021
20030818:150400	0.00127718	0.0016603
20030819:072800	-0.00198991	-0.00224499
20030819:202300	-0.00951938	-0.00951938
20030820:115900	-0.00690532	-0.00677752
20030821:025300	-0.00442987	-0.00442987
20030821:162300	-0.0139346	-0.0135496
20030822:081100	-0.011156	-0.0110273
20030824:234800	-0.0122851	-0.0122851
20030825:145900	-0.00858829	-0.00858829
20030826:062800	-0.0121561	-0.0122862
20030826:193300	-0.0127122	-0.0127122
20030827:122300	-0.0102375	-0.0107625
20030828:031200	-0.0138303	-0.0142255
20030828:181500	-0.00777595	-0.00777595
20030829:112800	-0.00530924	-0.00530924
20030901:062000	0.00574867	0.00574867
20030902:034400	-0.000345934	-0.000212867
20030902:165900	-0.00881356	-0.00881356
20030903:082100	-0.0138349	-0.013435
20030903:214200	-0.00842017	-0.00842017
20030904:125400	0.000803585	0.00147314
20030905:060900	0.00832218	0.00791941
20030905:184900	0.015625	0.0157592
20030908:115400	0.0111322	0.0109984
20030909:024700	0.00740798	0.00740798
20030909:160400	0.0155566	0.0155566
20030910:081200	0.015272	0.015272
20030910:230300	0.0103893	0.0102577
20030911:133800	0.00860057	0.00886274
20030912:070500	0.00815193	0.00815193
20030915:000000	0.00978428	0.00978428
20030915:152000	0.013908	0.013908
20030916:080600	0.00209469	0.00196536
20030916:210600	-0.00583441	-0.00583441
20030917:115400	-0.0040005	-0.00412958
20030918:034800	-0.00454241	-0.00454241
20030918:174000	-0.00863067	-0.00863067
20030919:101100	-0.00199705	-0.00212676
20030922:005400	-0.00683059	-0.00696048
20030922:133300	-0.0101173	-0.0102473
20030923:051500	-0.00998883	-0.00972797
20030923:175100	-0.00774447	-0.00787532
20030924:093800	-0.00912596	-0.00925711
20030924:230000	-0.00102644	-0.00115806
20030925:135100	-0.000711718	-0.000975268
20030926:045500	0.00377237	0.00403623
20030926:173600	-0.00672385	-0.00659198
20030929:104400	-0.0135713	-0.0135713
20030929:235600	-0.000767462	-0.000767462
20030930:125800	-0.00304638	-0.00304638
20031001:033900	0.00862187	0.00862187
20031001:164100	-0.000504153	2.65184e-05
20031002:074900	0.00705783	0.0075884
20031002:205500	0.00163985	0.00177213
20031003:125300	-0.00185042	-0.00158602
20031006:064100	-0.00475499	-0.00488711
20031006:230600	0.00606045	0.00606045
20031007:135900	0.00145292	0.000792465
20031008:062000	-0.000290653	-0.000290653
20031008:194300	-0.00129491	-0.00129491
20031009:110900	-0.000132106	-0.000132106
20031010:025600	-0.0065473	-0.0065473
20031010:164300	-0.00849186	-0.00849186
20031013:113300	-0.0107384	-0.0107384
20031014:053200	-0.00624835	-0.00598251
20031014:175000	0.00034643	0.00061286
20031015:100400	0.00194839	0.00248221
20031016:014700	0.006836	0.006836
20031016:154600	0.00816126	0.00842802
20031017:072600	0.00619813	0.0060651
20031019:232600	0.00313143	0.00313143
20031020:135000	0.0130121	0.0128797
20031021:061000	0.00631092	0.00657493
20031021:184200	0.00996001	0.00982823
20031022:105700	0.00872351	0.0085921
20031023:015000	0.00691628	0.00691628
20031023:152100	0.00122724	0.00109666
20031024:071600	0.0022963	0.00255721
20031027:000700	-0.00604448	-0.00591428
20031027:152100	-0.00458985	-0.00458985
20031028:084500	-0.004099	-0.00396843
20031028:214500	-0.00206567	-0.00219643
20031029:133500	-0.00230322	-0.00243401
20031030:054600	-0.000524218	-0.000393229
20031030:190400	0.003906	0.003906
20031031:111200	0.0062613	0.0062613
20031103:040100	0.0200398	0.0200398
20031103:173700	0.0117482	0.0120086
20031104:081000	-0.000207579	5.18949e-05
20031104:214000	-0.00328912	-0.00341865
20031105:130500	0.00517458	0.00530398
20031106:034000	0.0102483	0.0102483
20031106:170600	0.00601027	0.00613927
20031107:120000	0.00337639	0.00350529
20031110:040800	0.00102877	0.00128603
20031110:173700	-0.00646698	-0.00685191
20031111:094800	-0.00218284	-0.00205441
20031112:013100	-0.000231448	-0.000360063
20031112:153600	0.0044005	0.00401451
20031113:072200	0.00221201	0.00221201
20031113:200600	0.000308625	0.000308625
20031114:123200	0.000513801	0.000385321
20031117:041400	0.00274759	0.00274759
20031117:165700	-0.00610596	-0.00597776
20031118:085000	0.00346865	0.00346865
20031118:225500	0.00416041	0.00428885
20031119:140900	0.0100569	0.00992872
20031120:052100	0.00581116	0.00581116
20031120:184200	0.004321	0.00444887
20031121:094900	0.00219284	0.00206532
20031124:024800	0.00257199	0.00244473
20031124:183500	-0.00033055	-0.000457729
20031125:111800	0.00340871	0.00366314
20031126:021100	-0.000304966	-0.000177946
20031126:163200	0.00312559	0.00325267
20031127:095300	0.00200579	0.00187882
20031128:044300	0.001142	0.00088817
20031128:174900	0.00499584	0.00512257
20031201:110900	0.00557381	0.00532049
20031202:011600	0.00424863	0.00424863
20031202:154300	0.00861351	0.00848719
20031203:073700	0.00209161	0.00196559
20031203:210300	0.0017612	0.00188703
20031204:122500	-0.00105569	-0.000930076
20031205:033200	-0.00118116	-0.00118116
20031205:183000	-0.00399509	-0.00386943
20031208:122400	0.000855588	0.000855588
20031209:031800	-0.00196259	-0.00196259
20031209:171300	-0.00108283	-0.000956897
20031210:084900	0.00745609	0.00745609
20031210:224300	0.0075725	0.0075725
20031211:140400	-0.000276168	-0.000276168
20031212:060900	0.00351406	0.00351406
20031212:200400	0.00243092	0.00243092
20031215:134700	2.50629e-05	-0.000100061
20031216:045500	0.0030277	0.0030277
20031216:184600	-0.000150103	-0.000400242
20031217:114700	-0.00474997	-0.00450001
20031218:030400	-0.00590504	-0.00590504
20031218:165600	-0.00380843	-0.00368312
20031219:091700	-0.0023827	-0.00225736
20031222:003500	-0.0063555	-0.00610434
20031222:151900	-0.00594066	-0.00606655
20031223:083300	-0.0063537	-0.00622761
20031223:223600	0.00156572	0.00156572
20031224:150600	0.00459846	0.00485118
20031226:192600	0.00505373	0.00505373
20031229:162700	0.00153967	0.00153967
20031230:094900	0.00675793	0.00701015
20040102:002100	0.0145875	0.0147133
20040102:122600	0.0117556	0.0116303
20040105:024100	0.0171927	0.0170678
20040105:144500	0.0118648	0.0119892
20040106:024900	0.00747472	0.00747472
20040106:145800	0.00902384	0.00865403
20040107:030400	0.00206503	0.00194218
20040107:151000	0.00122684	0.000981422
20040108:031700	-0.0024525	-0.0024525
20040108:152100	0.00603327	0.00615593
20040109:032800	0.00766467	0.00766467
20040109:153200	0.0115699	0.0114475
20040112:053900	0.0102192	0.0102192
20040112:174400	0.00841361	0.00817039
20040113:054900	0.00380298	0.00392412
20040113:175200	-0.00198226	-0.00186136
20040114:055600	-0.00299558	-0.0031164
20040114:175800	-0.00403607	-0.00403607
20040115:060500	-0.00374984	-0.00362885
20040115:180800	-0.00986023	-0.00973907
20040116:061300	-0.00760395	-0.00772535
20040116:181700	-0.00769308	-0.00769308
20040119:082200	-0.0110802	-0.0113243
20040119:203000	-0.00835048	-0.00835048
20040120:083200	-0.00058969	-0.00046681
20040120:203400	0.0119282	0.0119282
20040121:083900	0.0162332	0.0161104
20040121:204200	0.0114341	0.0113116
20040122:084600	0.00704863	0.00692665
20040122:204900	0.00182216	0.00157915
20040123:085400	-4.84694e-05	7.2704e-05
20040123:205400	-0.00355957	-0.00355957
20040126:110100	-0.00547864	-0.00584235
20040126:230500	-0.00859351	-0.00859351
20040127:111200	-0.00435485	-0.00411151
20040127:231700	0.00263147	0.00250962
20040128:112000	0.000902031	0.000902031
20040128:232500	-0.00375617	-0.00363429
20040129:112900	-0.00141595	-0.00141595
20040129:233100	-0.0160094	-0.0157653
20040130:113300	-0.0195814	-0.019459
20040202:013900	-0.00777636	-0.00789943
20040202:134800	-0.00886658	-0.00899009
20040203:015500	-0.00485794	-0.00485794
20040203:140200	0.00522449	0.00522449
20040204:020600	-0.00129316	-0.00129316
20040204:140600	-0.00169014	-0.00181444
20040205:021500	-0.000298537	-0.000298537
20040205:141800	0.00474956	0.00462529
20040206:022000	0.00310443	0.00285612
20040206:142100	0.0111271	0.011003
20040209:042700	0.0138215	0.0139454
20040209:163000	0.0119679	0.0120913
20040210:043600	0.0107154	0.0105925
20040210:164100	0.00996748	0.00996748
20040211:044700	0.0021218	0.0021218
20040211:164800	0.00720563	0.00732737
20040212:045400	0.00685	0.00697148
20040212:165700	0.00748977	0.00724743
20040213:050300	0.00776414	0.00776414
20040213:170600	0.00352412	0.00304135
20040216:071300	0.00419016	0.00431059
20040216:191700	0.0050251	0.0050251
20040217:072600	0.00885717	0.00873722
20040217:192700	0.00852614	0.00852614
20040218:073000	0.00817344	0.00805392
20040218:193700	0.00309785	0.00321693
20040219:074200	0.00382936	0.00382936
20040219:194500	0.00629077	0.00629077
20040220:074900	0.00398134	0.00421829
20040220:194900	-0.00409488	-0.00385822
20040223:095800	-0.00807566	-0.00807566
20040223:215900	-0.0088659	-0.0088659
20040224:100700	-0.00593756	-0.00558132
20040224:221000	0.00469068	0.00433354
20040225:102000	0.00645793	0.00645793
20040225:222300	0.00104774	0.00104774
20040226:103000	0.005782	0.005782
20040226:223300	0.00299149	0.00299149
20040227:104000	-0.00786782	-0.00786782
20040301:004600	0.00519802	0.00507941
20040301:125000	0.000260967	0.000260967
20040302:005700	-0.000331899	-0.000213422
20040302:130000	0.00384268	0.00372405
20040303:010300	-0.0083703	-0.00801464
20040303:130600	-0.0201357	-0.0202542
20040304:011000	-0.0176848	-0.0176848
20040304:131600	-0.00579401	-0.00543489
20040305:012200	0.000984663	0.00110477
20040305:132800	0.0025054	0.00238492
20040308:033400	0.0217024	0.0217024
20040308:153800	0.0194094	0.0195292
20040309:034400	0.0113029	0.0113029
20040309:155800	0.00503408	0.00515283
20040310:040400	-0.00336163	-0.00359832
20040310:161300	-0.0213514	-0.0212334
20040311:041600	-0.025669	-0.0255504
20040311:161700	-0.0293303	-0.0288526
20040312:041900	-0.0268343	-0.0268343
20040312:162200	-0.0169953	-0.0167522
20040315:062900	-0.000122553	-0.00049023
20040315:183000	-0.00285253	-0.00199187
