buy	20111215:022700	-0.0140107	77.13	sell	20111216:142700	0.00105726	77.64	損益	0.51	日数	3	-0.0140107
buy	20111219:042600	-0.0027619	77.27	sell	20111220:162900	0.0106424	78.25	損益	0.98	日数	3	-0.0027619
sell	20111221:042900	0.0146702	78.71	buy	20111222:162900	0.00988433	79.08	損益	-0.37	日数	3	0.0146702
sell	20111223:042900	0.0099186	79.42	buy	20111227:055600	-0.000985868	79.04	損益	0.38	日数	3	0.0099186
buy	20111227:175800	-0.00209639	79.02	sell	20111229:060100	-0.00709219	78.4	損益	-0.62	日数	3	-0.00209639
buy	20111229:180200	-0.00144661	78.69	sell	20111230:180400	0.00294911	78.9	損益	0.21	日数	2	-0.00144661
buy	20120102:151000	-0.0013475	78.56	sell	20120103:031100	0.00429738	78.99	損益	0.43	日数	1	-0.0013475
sell	20120103:151200	0.00926749	79.5	buy	20120105:031400	0.00113828	79.16	損益	0.34	日数	3	0.00926749
buy	20120105:151400	-0.00272774	78.97	sell	20120109:051500	-0.0103007	78.21	損益	-0.76	日数	3	-0.00272774
buy	20120109:171500	-0.00413568	78.5	sell	20120110:051600	0.00589616	79.16	損益	0.66	日数	1	-0.00413568
sell	20120110:171700	0.00670633	79.26	buy	20120112:051800	0.00103771	79.1	損益	0.16	日数	3	0.00670633
buy	20120112:171900	-0.000480199	79.1	sell	20120113:052100	0.000353876	79.16	損益	0.06	日数	1	-0.000480199
buy	20120113:172200	-0.00040448	79.08	sell	20120116:192400	-1.92905e-08	79.1	損益	0.02	日数	2	-0.00040448
sell	20120117:072600	0.00644754	79.61	buy	20120118:192700	0.00659649	79.96	損益	-0.35	日数	3	0.00644754
sell	20120119:072900	0.000175805	79.63	buy	20120120:192900	0.00832981	80.62	損益	-0.99	日数	3	0.000175805
sell	20120123:092900	0.00873361	80.85	buy	20120124:213100	0.008471	81.43	損益	-0.58	日数	3	0.00873361
sell	20120125:093200	0.0122782	81.95	buy	20120126:213600	0.00466779	82.22	損益	-0.27	日数	3	0.0122782
buy	20120127:093600	-0.00241173	81.9	sell	20120130:234000	-0.0129521	80.78	損益	-1.12	日数	3	-0.00241173
buy	20120131:114100	-0.000908253	81.4	sell	20120201:114400	-0.000123263	81.11	損益	-0.29	日数	2	-0.000908253
sell	20120201:234400	0.00651678	81.55	buy	20120203:114600	0.00211488	81.5	損益	0.05	日数	3	0.00651678
sell	20120206:014500	0.00827643	82.11	buy	20120207:134600	0.0111687	82.75	損益	-0.64	日数	3	0.00827643
sell	20120208:014600	0.0104284	82.94	buy	20120209:134600	0.00782587	83.45	損益	-0.51	日数	3	0.0104284
sell	20120210:014800	0.0019982	83.24	buy	20120210:134900	-0.00593861	82.69	損益	0.55	日数	1	0.0019982
sell	20120213:034800	0.00194881	83.29	buy	20120213:155100	-0.00141947	83.01	損益	0.28	日数	1	0.00194881
buy	20120214:035100	-0.00372823	82.84	sell	20120214:155100	0.00833554	83.71	損益	0.87	日数	1	-0.00372823
sell	20120215:035100	0.013694	84.24	buy	20120216:155800	0.00915132	84.47	損益	-0.23	日数	3	0.013694
sell	20120217:040000	0.0136615	85.18	buy	20120220:175900	0.0075243	85.43	損益	-0.25	日数	3	0.0136615
sell	20120221:055900	0.00502745	85.56	buy	20120221:175900	-0.00208561	85.17	損益	0.39	日数	1	0.00502745
buy	20120222:060100	9.37316e-05	85.36	sell	20120223:180400	0.00189783	85.52	損益	0.16	日数	3	9.37316e-05
sell	20120224:060600	0.00899806	86.12	buy	20120227:200600	0.00783578	86.69	損益	-0.57	日数	3	0.00899806
sell	20120228:080800	0.00697662	86.89	buy	20120228:200800	-0.000462153	86.52	損益	0.37	日数	1	0.00697662
sell	20120229:080900	0.00410876	87	buy	20120301:081100	0.000184175	86.9	損益	0.1	日数	2	0.00410876
sell	20120301:201100	0.00605124	87.45	buy	20120305:101200	-0.00729492	86.82	損益	0.63	日数	3	0.00605124
buy	20120305:221400	-0.00457875	86.96	sell	20120307:101600	-0.01371	85.32	損益	-1.64	日数	3	-0.00457875
buy	20120307:221600	-0.00295298	85.76	sell	20120308:101700	0.00981264	86.65	損益	0.89	日数	1	-0.00295298
sell	20120308:221700	0.0123615	86.81	buy	20120312:121700	-0.00334906	86.3	損益	0.51	日数	3	0.0123615
buy	20120313:001800	-0.00106123	86.6	sell	20120313:122000	0.00369175	87	損益	0.4	日数	1	-0.00106123
sell	20120314:002100	0.00793433	87.4	buy	20120315:122400	0.00614647	87.74	損益	-0.34	日数	3	0.00793433
sell	20120316:002500	0.00377447	87.76	buy	20120319:143500	0.00272849	88.2	損益	-0.44	日数	3	0.00377447
sell	20120320:023500	0.000908148	88.17	buy	20120320:143500	-0.00848284	87.43	損益	0.74	日数	1	0.000908148
buy	20120321:023500	-0.00240601	87.9	sell	20120322:143800	-0.0228861	85.56	損益	-2.34	日数	3	-0.00240601
buy	20120323:023900	-0.00999651	86.16	sell	20120326:033800	0.00203955	86.47	損益	0.31	日数	2	-0.00999651
sell	20120326:153800	0.0113377	87.06	buy	20120328:034000	-0.00247018	86.42	損益	0.64	日数	3	0.0113377
buy	20120328:154000	-0.0107815	85.88	sell	20120330:034200	-0.00841824	85.28	損益	-0.6	日数	3	-0.0107815
buy	20120330:154200	-0.00312943	85.37	sell	20120402:054500	0.00957486	86.25	損益	0.88	日数	1	-0.00312943
sell	20120402:174900	0.00166068	85.65	buy	20120403:055000	-0.0019883	85.33	損益	0.32	日数	1	0.00166068
buy	20120403:175800	-0.00588894	85.08	sell	20120405:061000	-0.00455731	84.75	損益	-0.33	日数	3	-0.00588894
buy	20120405:181700	-0.00284904	84.7	sell	20120409:082200	-0.0126259	83.52	損益	-1.18	日数	3	-0.00284904
buy	20120409:202300	-0.0029875	84.1	sell	20120411:082500	-0.00708202	83	損益	-1.1	日数	3	-0.0029875
buy	20120411:202500	-0.00143917	83.26	sell	20120412:082500	0.00916875	84.09	損益	0.83	日数	1	-0.00143917
sell	20120412:202500	0.0128162	84.4	buy	20120415:222400	-0.000334335	83.72	損益	0.68	日数	2	0.0128162
buy	20120416:102500	-0.00298011	83.64	sell	20120417:222900	0.00612385	84.12	損益	0.48	日数	3	-0.00298011
sell	20120418:102900	0.00977975	84.46	buy	20120419:222900	0.00163947	84.31	損益	0.15	日数	3	0.00977975
sell	20120420:103000	0.00144656	84.46	buy	20120423:123200	-0.0124364	83.38	損益	1.08	日数	2	0.00144656
buy	20120424:003200	-0.0064315	83.73	sell	20120425:003300	0.00195457	84.07	損益	0.34	日数	2	-0.0064315
buy	20120425:123400	0.000334022	83.85	sell	20120426:003400	0.00673948	84.25	損益	0.4	日数	1	0.000334022
buy	20120426:123400	-0.000834721	83.79	sell	20120427:003600	0.00314748	84.14	損益	0.35	日数	1	-0.000834721
buy	20120427:123600	-0.000238035	84	sell	20120501:023900	-0.00756798	83.14	損益	-0.86	日数	3	-0.000238035
buy	20120501:143900	-0.00973168	82.83	sell	20120503:024200	-0.00537891	82.47	損益	-0.36	日数	3	-0.00973168
buy	20120503:144500	-0.00405962	82.43	sell	20120507:044700	-0.0163496	80.86	損益	-1.57	日数	3	-0.00405962
buy	20120507:164700	-0.00283372	81.64	sell	20120509:045300	-0.0123943	80.16	損益	-1.48	日数	3	-0.00283372
buy	20120509:165300	-0.0107487	80.07	sell	20120510:165300	0.00302935	80.79	損益	0.72	日数	2	-0.0107487
buy	20120511:045400	-0.00119378	80.32	sell	20120514:185700	-0.00953017	79.61	損益	-0.71	日数	3	-0.00119378
buy	20120515:065900	-0.00438834	79.86	sell	20120516:190100	-0.00193067	79.61	損益	-0.25	日数	3	-0.00438834
sell	20120517:070200	0.00225932	79.85	buy	20120517:190200	-0.0129202	78.69	損益	1.16	日数	1	0.00225932
buy	20120518:070400	-0.0212878	77.79	sell	20120521:210500	0.0017597	78.56	損益	0.77	日数	3	-0.0212878
sell	20120522:090500	0.00885274	78.86	buy	20120523:090600	-0.012973	77.3	損益	1.56	日数	2	0.00885274
buy	20120523:210600	-0.0108093	77.42	sell	20120525:090600	0.00304106	77.84	損益	0.42	日数	3	-0.0108093
sell	20120527:230500	0.00900744	78.19	buy	20120529:110800	0.00233193	78.23	損益	-0.04	日数	3	0.00900744
buy	20120529:230800	-0.000511756	78.13	sell	20120531:111100	-0.0131511	76.69	損益	-1.44	日数	3	-0.000511756
buy	20120531:231100	-0.0161244	76.15	sell	20120604:131400	-0.0013676	75.94	損益	-0.21	日数	3	-0.0161244
sell	20120605:011400	0.00500719	76.27	buy	20120606:131700	0.0215252	77.83	損益	-1.56	日数	3	0.00500719
sell	20120607:011700	0.0221139	78.39	buy	20120608:131700	-0.000895232	78.12	損益	0.27	日数	3	0.0221139
sell	20120611:031600	0.0111414	79.32	buy	20120612:031800	-0.00512537	78.42	損益	0.9	日数	2	0.0111414
sell	20120612:151800	0.00272242	78.82	buy	20120614:032300	0.00223144	79.05	損益	-0.23	日数	3	0.00272242
sell	20120614:152500	0.00326905	79.18	buy	20120615:152700	-3.85664e-08	79.13	損益	0.05	日数	2	0.00326905
sell	20120618:052700	0.01198	80.08	buy	20120619:173000	0.00971797	80.42	損益	-0.34	日数	3	0.01198
sell	20120620:053000	0.00545649	80.34	buy	20120621:173100	0.000819515	80.6	損益	-0.26	日数	3	0.00545649
sell	20120622:053200	0.0014877	80.78	buy	20120625:073400	-0.00967322	80.06	損益	0.72	日数	2	0.0014877
buy	20120625:193400	-0.0118831	79.66	sell	20120627:073800	0.000324552	80.13	損益	0.47	日数	3	-0.0118831
sell	20120627:193800	0.00452792	80.31	buy	20120628:193800	-0.0063919	79.59	損益	0.72	日数	2	0.00452792
sell	20120629:074000	0.0121695	81.01	buy	20120702:214200	0.00829208	81.47	損益	-0.46	日数	3	0.0121695
sell	20120703:094300	0.0100175	81.87	buy	20120704:214400	0.00315473	82.04	損益	-0.17	日数	3	0.0100175
buy	20120705:094500	-0.000244256	81.86	sell	20120705:214600	0.00251366	82.16	損益	0.3	日数	1	-0.000244256
buy	20120706:094600	-0.00187772	81.86	sell	20120709:234800	-0.00436561	81.19	損益	-0.67	日数	3	-0.00187772
buy	20120710:114800	-0.00235837	81.22	sell	20120711:114800	0.00372799	81.31	損益	0.09	日数	2	-0.00235837
sell	20120711:234900	0.00557486	81.53	buy	20120712:115000	-0.011698	80.26	損益	1.27	日数	1	0.00557486
buy	20120712:235000	-0.00891112	80.3	sell	20120716:015000	0.000544547	80.84	損益	0.54	日数	2	-0.00891112
buy	20120716:135000	-0.00250302	80.5	sell	20120717:015000	0.00839813	81.17	損益	0.67	日数	1	-0.00250302
sell	20120717:135100	0.00634625	81.19	buy	20120719:015200	0.00443561	81.52	損益	-0.33	日数	3	0.00634625
sell	20120719:135300	0.0067601	81.91	buy	20120720:135300	-0.00220454	81.47	損益	0.44	日数	2	0.0067601
buy	20120723:035500	-0.0135705	80.54	sell	20120724:155800	-0.0103743	80.13	損益	-0.41	日数	3	-0.0135705
buy	20120725:035900	-0.00838444	79.95	sell	20120725:155900	0.00012451	80.33	損益	0.38	日数	1	-0.00838444
sell	20120726:040000	0.002865	80.51	buy	20120727:160300	0.0154662	81.94	損益	-1.43	日数	3	0.002865
sell	20120730:060400	0.0103838	81.93	buy	20120731:180800	0.0027103	82.13	損益	-0.2	日数	3	0.0103838
buy	20120801:061000	-0.000194993	82.04	sell	20120801:181000	0.000633493	82.13	損益	0.09	日数	1	-0.000194993
sell	20120802:061000	0.00133953	82.23	buy	20120802:181100	-0.00608498	81.67	損益	0.56	日数	1	0.00133953
buy	20120803:061200	-0.00168191	81.91	sell	20120803:181300	0.0112688	82.92	損益	1.01	日数	1	-0.00168191
sell	20120806:081200	0.00460014	82.55	buy	20120807:201700	0.00423831	82.93	損益	-0.38	日数	3	0.00460014
buy	20120808:081800	-0.000579826	82.74	sell	20120808:202400	0.00132931	82.86	損益	0.12	日数	1	-0.000579826
sell	20120809:082400	0.00161827	82.94	buy	20120810:082500	-0.00494513	82.5	損益	0.44	日数	2	0.00161827
buy	20120812:222700	-0.00306675	82.57	sell	20120814:103300	0.000798979	82.67	損益	0.1	日数	3	-0.00306675
sell	20120814:223400	0.000218152	82.54	buy	20120816:103800	0.00515713	83.03	損益	-0.49	日数	3	0.000218152
sell	20120816:223900	0.00761425	83.37	buy	20120820:124100	-0.000939477	82.95	損益	0.42	日数	3	0.00761425
buy	20120821:004100	-0.0010837	82.96	sell	20120821:124200	0.00414275	83.38	損益	0.42	日数	1	-0.0010837
buy	20120822:004300	-0.00276977	82.81	sell	20120823:124400	-0.00693035	82.25	損益	-0.56	日数	3	-0.00276977
buy	20120824:004500	-0.00984467	81.87	sell	20120827:145200	-0.00419691	81.62	損益	-0.25	日数	3	-0.00984467
buy	20120828:025400	-0.00689455	81.24	sell	20120829:145500	0.000637942	81.56	損益	0.32	日数	3	-0.00689455
buy	20120830:025900	-0.00360898	81.17	sell	20120831:150500	-0.00231646	80.97	損益	-0.2	日数	3	-0.00360898
buy	20120903:050500	-0.00809213	80.41	sell	20120904:171800	-0.00546244	80.11	損益	-0.3	日数	3	-0.00809213
buy	20120905:052600	-0.00718657	79.85	sell	20120906:053600	0.000599342	80.13	損益	0.28	日数	2	-0.00718657
sell	20120906:174500	0.0139878	81.19	buy	20120910:074500	0.00334359	81.02	損益	0.17	日数	3	0.0139878
buy	20120910:194700	-0.00190142	80.84	sell	20120911:194800	4.93658e-05	81.08	損益	0.24	日数	2	-0.00190142
sell	20120912:074900	0.00520938	81.43	buy	20120913:075000	-0.00175064	80.97	損益	0.46	日数	2	0.00520938
sell	20120913:195100	0.00663036	81.68	buy	20120917:095200	0.0092484	82.5	損益	-0.82	日数	3	0.00663036
sell	20120917:215300	0.00524524	82.41	buy	20120918:095500	-0.00551885	81.81	損益	0.6	日数	1	0.00524524
sell	20120918:215600	0.00036455	82.32	buy	20120919:220000	-0.00291688	82.04	損益	0.28	日数	2	0.00036455
buy	20120920:100100	-0.0121188	81.19	sell	20120921:100300	0.00278378	82.13	損益	0.94	日数	2	-0.0121188
buy	20120924:000200	-0.00530147	81.43	sell	20120925:120400	-0.00449211	81.11	損益	-0.32	日数	3	-0.00530147
buy	20120926:000500	-0.0107149	80.51	sell	20120927:120800	0.0014866	80.84	損益	0.33	日数	3	-0.0107149
sell	20120928:001100	0.00339677	80.94	buy	20121001:021100	-0.0026764	80.49	損益	0.45	日数	2	0.00339677
sell	20121001:141100	0.00547515	81.17	buy	20121002:141400	-0.00682561	80.32	損益	0.85	日数	2	0.00547515
buy	20121003:021400	-0.00993169	79.95	sell	20121004:141700	0.000673071	80.28	損益	0.33	日数	3	-0.00993169
sell	20121005:022300	0.00496866	80.5	buy	20121008:042600	-0.00682624	79.73	損益	0.77	日数	2	0.00496866
buy	20121008:162800	-0.00423885	79.87	sell	20121009:043100	-7.47946e-05	80.19	損益	0.32	日数	1	-0.00423885
buy	20121009:163100	-0.00556273	79.73	sell	20121010:163300	0.00265398	80.09	損益	0.36	日数	2	-0.00556273
sell	20121011:043400	0.00240154	80.14	buy	20121012:164000	-0.00174565	80.06	損益	0.08	日数	3	0.00240154
sell	20121015:064000	0.00049854	80.27	buy	20121016:190200	0.00581574	80.94	損益	-0.67	日数	3	0.00049854
sell	20121017:070800	0.00811661	81.23	buy	20121018:191800	0.00815264	82.11	損益	-0.88	日数	3	0.00811661
sell	20121019:071800	0.00636786	82.18	buy	20121019:191800	-0.00114773	81.81	損益	0.37	日数	1	0.00636786
sell	20121022:091900	0.00453557	82.39	buy	20121023:092200	-2.43414e-05	82.18	損益	0.21	日数	2	0.00453557
buy	20121023:212300	-0.00328469	81.93	sell	20121024:092600	0.00119291	82.25	損益	0.32	日数	1	-0.00328469
sell	20121024:212600	0.00350185	82.53	buy	20121026:093300	0.000120988	82.63	損益	-0.1	日数	3	0.00350185
buy	20121029:003200	-0.00389066	82.44	sell	20121030:124100	-0.00334079	82.34	損益	-0.1	日数	3	-0.00389066
sell	20121031:004400	0.00138257	82.57	buy	20121101:125100	0.00617208	83.14	損益	-0.57	日数	3	0.00138257
sell	20121102:005300	0.00831402	83.44	buy	20121105:145800	-0.00290472	83.07	損益	0.37	日数	3	0.00831402
buy	20121106:030100	-0.00213562	83.17	sell	20121106:150100	0.00367116	83.66	損益	0.49	日数	1	-0.00213562
buy	20121107:030300	-0.00124707	83.29	sell	20121108:150800	-0.000624333	83.24	損益	-0.05	日数	3	-0.00124707
buy	20121109:031100	-0.00487358	82.9	sell	20121112:171500	-0.00212312	82.72	損益	-0.18	日数	3	-0.00487358
buy	20121113:051900	-0.00466152	82.42	sell	20121113:171900	0.00154881	82.77	損益	0.35	日数	1	-0.00466152
sell	20121114:052100	0.00496247	83.03	buy	20121115:172400	0.00602121	83.54	損益	-0.51	日数	3	0.00496247
sell	20121116:052400	0.00461174	83.65	buy	20121119:192600	0.00737448	84.42	損益	-0.77	日数	3	0.00461174
sell	20121120:072900	0.00645632	84.49	buy	20121121:193000	0.0102695	85.39	損益	-0.9	日数	3	0.00645632
sell	20121122:073100	0.0104538	85.64	buy	20121123:193600	0.00896912	86.17	損益	-0.53	日数	3	0.0104538
buy	20121126:094500	-0.00056025	85.63	sell	20121126:214700	0.000559879	85.78	損益	0.15	日数	1	-0.00056025
sell	20121127:094800	0.00291515	86.01	buy	20121127:214800	-0.000768716	85.79	損益	0.22	日数	1	0.00291515
buy	20121128:095100	-0.00442478	85.5	sell	20121128:215200	0.00214587	85.93	損益	0.43	日数	1	-0.00442478
sell	20121129:095200	0.00114218	85.9	buy	20121129:215600	-0.00205065	85.65	損益	0.25	日数	1	0.00114218
sell	20121130:095800	0.00405819	86.1	buy	20121203:115800	-0.00312001	85.63	損益	0.47	日数	2	0.00405819
buy	20121204:000100	-0.00216689	85.65	sell	20121204:120400	0.00030308	85.81	損益	0.16	日数	1	-0.00216689
buy	20121205:000400	-0.0020974	85.64	sell	20121205:120400	0.00270624	85.96	損益	0.32	日数	1	-0.0020974
sell	20121206:000400	0.00377903	86.06	buy	20121207:120500	0.000441481	86.12	損益	-0.06	日数	3	0.00377903
sell	20121210:020500	0.00264562	86.41	buy	20121210:140500	-0.000486795	86.23	損益	0.18	日数	1	0.00264562
buy	20121211:020600	-0.00132089	86.19	sell	20121211:140800	0.00229531	86.46	損益	0.27	日数	1	-0.00132089
sell	20121212:020800	0.00679154	86.87	buy	20121213:141600	0.0126495	88.06	損益	-1.19	日数	3	0.00679154
sell	20121214:021800	0.00895375	88.12	buy	20121217:161900	0.00181612	88.26	損益	-0.14	日数	3	0.00895375
sell	20121218:041900	0.00365169	88.5	buy	20121219:162600	-0.000813674	88.41	損益	0.09	日数	3	0.00365169
buy	20121220:043400	-0.00436322	88.08	sell	20121221:165400	-0.00732206	87.58	損益	-0.5	日数	3	-0.00436322
buy	20121224:065700	-0.00247671	87.8	sell	20121226:010000	0.00461925	88.3	損益	0.5	日数	1	-0.00247671
sell	20121226:130200	0.00607196	88.48	buy	20121228:010600	0.0139686	89.72	損益	-1.24	日数	3	0.00607196
sell	20121228:130700	0.00540112	89.35	buy	20130101:031500	0.00800863	90.12	損益	-0.77	日数	3	0.00540112
sell	20130101:152000	0.00557915	90.12	buy	20130103:032500	0.00969712	91.42	損益	-1.3	日数	3	0.00557915
sell	20130103:152500	0.00611567	91.47	buy	20130107:052700	0.00390859	91.95	損益	-0.48	日数	3	0.00611567
sell	20130107:172900	0.00301101	91.94	buy	20130108:053100	-0.000501282	91.72	損益	0.22	日数	1	0.00301101
buy	20130108:173200	-0.00468311	91.39	sell	20130109:053400	0.000936831	91.88	損益	0.49	日数	1	-0.00468311
sell	20130109:173500	0.0070602	92.43	buy	20130111:053600	0.0201541	94.25	損益	-1.82	日数	3	0.0070602
sell	20130111:173700	0.0108866	93.97	buy	20130115:074000	-0.00465572	93.64	損益	0.33	日数	3	0.0108866
buy	20130115:194000	-0.00571504	93.6	sell	20130117:074100	-0.00600347	93.05	損益	-0.55	日数	3	-0.00571504
sell	20130117:194200	0.0156418	94.8	buy	20130121:094100	-0.000318778	94.09	損益	0.71	日数	3	0.0156418
buy	20130121:214200	-4.24521e-05	94.24	sell	20130123:094400	-0.0076352	93.32	損益	-0.92	日数	3	-4.24521e-05
buy	20130123:214500	-0.00328432	93.47	sell	20130124:094500	0.00416447	94.04	損益	0.57	日数	1	-0.00328432
sell	20130124:214500	0.00940069	94.49	buy	20130128:114500	-0.0013355	94.22	損益	0.27	日数	3	0.00940069
buy	20130128:234500	-0.00211639	94.3	sell	20130129:234500	0.00433632	94.96	損益	0.66	日数	2	-0.00211639
sell	20130130:114700	0.00594218	95.14	buy	20130131:235100	0.0093862	95.71	損益	-0.57	日数	3	0.00594218
sell	20130201:115100	0.00599558	95.64	buy	20130205:015000	0.00772202	96.57	損益	-0.93	日数	3	0.00599558
sell	20130205:135000	0.00592514	96.77	buy	20130206:135100	-0.00591447	96.14	損益	0.63	日数	2	0.00592514
buy	20130207:015100	-0.00370455	96.28	sell	20130208:135100	-0.00939582	95.52	損益	-0.76	日数	3	-0.00370455
buy	20130211:035100	-0.00849151	95.28	sell	20130212:035300	0.00699083	96.51	損益	1.23	日数	2	-0.00849151
sell	20130212:155400	0.00135667	95.95	buy	20130214:035500	0.00596694	96.77	損益	-0.82	日数	3	0.00135667
buy	20130214:155500	-0.000456542	96.34	sell	20130215:155500	0.00224267	96.53	損益	0.19	日数	2	-0.000456542
sell	20130218:055500	0.00309159	96.69	buy	20130219:175700	0.00327613	96.77	損益	-0.08	日数	3	0.00309159
buy	20130220:055900	-0.000972575	96.56	sell	20130221:180000	-0.012247	95.17	損益	-1.39	日数	3	-0.000972575
sell	20130222:060100	0.000832871	96.13	buy	20130225:200100	-0.0088532	95.16	損益	0.97	日数	3	0.000832871
buy	20130226:080200	-0.0183263	94.17	sell	20130227:200200	-0.00390339	94.42	損益	0.25	日数	3	-0.0183263
