20160421:115800	157.85	157.88	157.84	157.88	4	157.88
20160420:235800	157.18	157.18	157.18	157.18	4	157.18
20160420:115800	156.98	156.98	156.96	156.97	4	156.97
20160419:235800	157.00	157.00	157.00	157.00	4	157.00
20160419:115800	157.38	157.39	157.35	157.36	4	157.36
20160418:235800	155.88	155.88	155.88	155.88	4	155.88
20160418:115700	153.43	153.53	153.43	153.52	4	153.52
20160417:235700	153.15	153.15	153.15	153.15	4	153.15
20160415:095700	154.74	154.76	154.74	154.75	4	154.75
20160414:215700	154.78	154.78	154.77	154.77	4	154.77
20160414:095700	154.51	154.54	154.44	154.44	4	154.44
20160413:215700	155.19	155.19	155.17	155.17	4	155.17
20160413:095700	155.41	155.42	155.39	155.42	4	155.42
20160412:215700	154.83	154.86	154.83	154.86	4	154.86
20160412:095700	155.02	155.05	155.02	155.03	4	155.03
20160411:215700	153.64	153.65	153.64	153.65	4	153.65
20160411:095700	153.34	153.37	153.28	153.36	4	153.36
20160408:195800	152.80	152.82	152.79	152.82	4	152.82
20160408:075800	154.14	154.18	154.11	154.12	4	154.12
20160407:195700	152.32	152.38	152.32	152.37	4	152.37
20160407:075700	152.80	152.83	152.79	152.80	4	152.80
20160406:195700	154.96	154.96	154.94	154.95	4	154.95
20160406:075700	156.13	156.14	156.12	156.12	4	156.12
20160405:195500	156.20	156.21	156.18	156.18	4	156.18
20160405:075500	157.14	157.14	157.11	157.13	4	157.13
20160404:195500	158.82	158.82	158.80	158.82	4	158.82
20160404:075500	158.50	158.56	158.50	158.54	4	158.54
20160401:175600	158.86	158.88	158.85	158.87	4	158.87
20160401:055600	160.88	160.88	160.86	160.86	4	160.86
20160331:175600	161.69	161.70	161.68	161.68	4	161.68
20160331:055600	160.96	160.96	160.90	160.91	4	160.91
20160330:175600	161.72	161.73	161.70	161.70	4	161.70
20160330:055600	161.46	161.46	161.42	161.44	4	161.44
20160329:175600	162.33	162.34	162.31	162.34	4	162.34
20160329:055600	161.51	161.51	161.50	161.51	4	161.51
20160328:175500	161.37	161.37	161.35	161.35	4	161.35
20160328:055100	160.51	160.51	160.49	160.50	4	160.50
20160325:165100	159.77	159.79	159.77	159.79	4	159.79
20160325:045000	159.66	159.66	159.65	159.65	4	159.65
20160324:164900	159.35	159.35	159.35	159.35	4	159.35
20160324:044900	158.90	158.90	158.90	158.90	4	158.90
20160323:164800	158.76	158.76	158.76	158.76	4	158.76
20160323:044800	159.62	159.62	159.62	159.62	4	159.62
20160322:164800	159.12	159.12	159.12	159.12	4	159.12
20160322:044800	161.03	161.03	161.03	161.03	4	161.03
20160321:164600	160.54	160.54	160.54	160.54	4	160.54
20160321:044600	160.96	160.96	160.96	160.96	4	160.96
20160318:144700	161.38	161.39	161.36	161.37	4	161.37
20160318:024700	161.09	161.09	161.04	161.05	4	161.05
20160317:144500	161.26	161.26	161.26	161.26	4	161.26
20160317:024400	160.79	160.79	160.79	160.79	4	160.79
20160316:144400	160.24	160.24	160.24	160.24	4	160.24
20160316:024400	160.33	160.33	160.33	160.33	4	160.33
20160315:144200	160.01	160.01	160.01	160.01	4	160.01
20160315:024200	162.33	162.33	162.33	162.33	4	162.33
20160314:144000	162.92	162.92	162.92	162.92	4	162.92
20160314:024000	163.81	163.81	163.81	163.81	4	163.81
20160311:124100	162.57	162.58	162.55	162.58	4	162.58
20160311:004100	161.50	161.50	161.46	161.48	4	161.48
20160310:124000	161.30	161.30	161.30	161.30	4	161.30
20160310:004000	160.77	160.77	160.77	160.77	4	160.77
20160309:123900	159.96	159.96	159.96	159.96	4	159.96
20160309:003800	159.69	159.69	159.69	159.69	4	159.69
20160308:123800	160.69	160.69	160.69	160.69	4	160.69
20160308:003800	161.28	161.28	161.28	161.28	4	161.28
20160307:123800	160.90	160.90	160.90	160.90	4	160.90
20160307:003700	161.47	161.47	161.47	161.47	4	161.47
20160304:103800	160.74	160.78	160.74	160.76	4	160.76
20160303:223700	161.11	161.11	161.10	161.11	4	161.11
20160303:103700	160.22	160.22	160.22	160.22	4	160.22
20160302:223700	159.75	159.75	159.74	159.74	4	159.74
20160302:103700	159.49	159.49	159.49	159.49	4	159.49
20160301:223700	159.14	159.15	159.11	159.12	4	159.12
20160301:103700	158.39	158.39	158.39	158.39	4	158.39
20160229:223700	156.37	156.41	156.35	156.41	4	156.41
20160229:103700	156.38	156.38	156.38	156.38	4	156.38
20160226:203700	157.83	157.84	157.83	157.84	4	157.84
20160226:083700	157.86	157.89	157.86	157.89	4	157.89
20160225:203700	157.61	157.64	157.61	157.64	4	157.64
20160225:083700	156.49	156.49	156.49	156.49	4	156.49
20160224:203700	155.89	155.92	155.89	155.92	4	155.92
20160224:083700	156.67	156.67	156.67	156.67	4	156.67
20160223:203700	157.11	157.11	157.10	157.10	4	157.10
20160223:083700	158.26	158.26	158.26	158.26	4	158.26
20160222:203700	159.67	159.67	159.66	159.67	4	159.67
20160222:083700	160.13	160.13	160.13	160.13	4	160.13
20160219:183700	161.38	161.40	161.37	161.40	4	161.40
20160219:063700	162.15	162.19	162.15	162.18	4	162.18
20160218:183500	162.67	162.69	162.67	162.68	4	162.68
20160218:063500	162.54	162.54	162.54	162.54	4	162.54
20160217:183500	163.24	163.26	163.22	163.26	4	163.26
20160217:063500	162.47	162.47	162.47	162.47	4	162.47
20160216:183500	162.75	162.76	162.74	162.75	4	162.75
20160216:063500	165.05	165.05	165.05	165.05	4	165.05
20160215:183500	165.39	165.39	165.38	165.38	4	165.38
20160215:063400	165.58	165.58	165.58	165.58	4	165.58
20160212:163400	163.38	163.40	163.37	163.39	4	163.39
20160212:043400	163.06	163.06	163.03	163.05	4	163.05
20160211:163200	161.81	161.81	161.81	161.81	4	161.81
20160211:043200	163.81	163.81	163.81	163.81	4	163.81
20160210:163200	165.27	165.27	165.27	165.27	4	165.27
20160210:043200	165.37	165.37	165.37	165.37	4	165.37
20160209:163200	166.81	166.81	166.81	166.81	4	166.81
20160209:043200	165.16	165.16	165.16	165.16	4	165.16
20160208:163200	166.41	166.41	166.41	166.41	4	166.41
20160208:043200	170.09	170.09	170.09	170.09	4	170.09
20160205:143100	169.69	169.74	169.67	169.70	4	169.70
20160205:023100	170.27	170.27	170.24	170.24	4	170.24
20160204:142900	170.74	170.74	170.74	170.74	4	170.74
20160204:022900	172.08	172.08	172.08	172.08	4	172.08
20160203:142900	173.64	173.64	173.64	173.64	4	173.64
20160203:022900	172.35	172.35	172.35	172.35	4	172.35
20160202:142900	173.40	173.40	173.40	173.40	4	173.40
20160202:022800	174.38	174.38	174.38	174.38	4	174.38
20160201:142800	173.22	173.22	173.22	173.22	4	173.22
20160201:022800	172.83	172.83	172.83	172.83	4	172.83
20160129:122800	172.87	172.88	172.77	172.88	4	172.88
20160129:002700	170.60	170.63	170.59	170.62	4	170.62
20160128:122700	169.94	169.94	169.94	169.94	4	169.94
20160128:002700	168.82	168.82	168.82	168.82	4	168.82
20160127:122600	169.18	169.18	169.18	169.18	4	169.18
20160127:002600	169.76	169.76	169.76	169.76	4	169.76
20160126:122500	168.47	168.47	168.47	168.47	4	168.47
20160126:002500	167.86	167.86	167.86	167.86	4	167.86
20160125:122500	168.84	168.84	168.84	168.84	4	168.84
20160125:002500	169.10	169.10	169.10	169.10	4	169.10
20160122:102500	168.49	168.53	168.49	168.52	4	168.52
20160121:222400	167.46	167.46	167.46	167.46	4	167.46
20160121:102400	165.65	165.65	165.65	165.65	4	165.65
20160120:222400	165.94	165.94	165.93	165.93	4	165.93
20160120:102400	165.17	165.17	165.17	165.17	4	165.17
20160119:222400	166.48	166.50	166.48	166.49	4	166.49
20160119:102400	168.74	168.74	168.74	168.74	4	168.74
20160118:222400	167.11	167.12	167.10	167.11	4	167.11
20160118:102100	167.55	167.55	167.55	167.55	4	167.55
20160115:202100	166.73	166.75	166.72	166.73	4	166.73
20160115:082100	169.25	169.34	169.25	169.28	4	169.28
20160114:201900	170.24	170.25	170.24	170.24	4	170.24
20160114:081900	169.88	169.88	169.88	169.88	4	169.88
20160113:201900	170.14	170.17	170.14	170.17	4	170.17
20160113:081900	170.76	170.76	170.76	170.76	4	170.76
20160112:201800	169.67	169.69	169.67	169.68	4	169.68
20160112:081800	170.40	170.40	170.40	170.40	4	170.40
20160111:201800	170.77	170.78	170.76	170.76	4	170.76
20160111:081800	170.94	170.94	170.94	170.94	4	170.94
20160108:181800	170.89	170.92	170.89	170.92	4	170.92
20160108:061800	172.94	172.97	172.94	172.96	4	172.96
20160107:181800	171.96	171.98	171.94	171.94	4	171.94
20160107:061800	172.43	172.43	172.43	172.43	4	172.43
20160106:181800	173.37	173.37	173.33	173.33	4	173.33
20160106:061800	173.87	173.87	173.87	173.87	4	173.87
20160105:181800	174.29	174.29	174.27	174.27	4	174.27
20160105:061800	175.62	175.62	175.62	175.62	4	175.62
20160104:181700	175.61	175.62	175.60	175.61	4	175.61
20160104:061700	175.90	175.90	175.90	175.90	4	175.90
20151231:141700	178.32	178.32	178.27	178.28	4	178.28
20151231:021600	178.53	178.53	178.52	178.52	4	178.52
20151230:141400	178.58	178.58	178.58	178.58	4	178.58
20151230:021300	178.60	178.60	178.60	178.60	4	178.60
20151229:141300	178.19	178.19	178.19	178.19	4	178.19
20151229:021200	179.26	179.26	179.26	179.26	4	179.26
20151228:141100	179.48	179.48	179.48	179.48	4	179.48
20151228:021000	179.63	179.63	179.63	179.63	4	179.63
20151224:111000	179.21	179.21	179.21	179.21	4	179.21
20151223:230800	179.75	179.75	179.75	179.75	4	179.75
20151223:110800	179.67	179.67	179.67	179.67	4	179.67
20151222:230700	179.45	179.45	179.45	179.45	4	179.45
20151222:110600	180.16	180.16	180.16	180.16	4	180.16
20151221:230600	180.33	180.33	180.33	180.33	4	180.33
20151221:110600	180.89	180.89	180.89	180.89	4	180.89
20151220:230600	180.58	180.58	180.58	180.58	4	180.58
20151218:090500	180.94	180.95	180.90	180.92	4	180.92
20151217:210300	182.73	182.73	182.70	182.70	4	182.70
20151217:090300	182.87	182.87	182.87	182.87	4	182.87
20151216:210300	183.22	183.22	183.16	183.18	4	183.18
20151216:090300	183.46	183.46	183.46	183.46	4	183.46
20151215:210300	182.94	182.96	182.93	182.93	4	182.93
20151215:090300	182.65	182.65	182.65	182.65	4	182.65
20151214:210300	183.10	183.10	183.07	183.07	4	183.07
20151214:090300	184.05	184.05	184.05	184.05	4	184.05
20151211:190200	183.74	183.74	183.71	183.74	4	183.74
20151211:070200	184.62	184.64	184.60	184.62	4	184.62
20151210:190000	184.20	184.22	184.20	184.22	4	184.22
20151210:070000	184.62	184.62	184.62	184.62	4	184.62
20151209:185800	184.17	184.17	184.09	184.09	4	184.09
20151209:065800	184.25	184.25	184.25	184.25	4	184.25
20151208:185600	184.42	184.43	184.42	184.43	4	184.43
20151208:065600	185.11	185.11	185.11	185.11	4	185.11
20151207:185500	185.49	185.49	185.47	185.47	4	185.47
20151207:065500	186.14	186.14	186.14	186.14	4	186.14
20151204:165300	185.89	185.90	185.87	185.90	4	185.90
20151204:045300	185.32	185.35	185.32	185.35	4	185.35
20151203:165200	185.18	185.18	185.18	185.18	4	185.18
20151203:045200	184.05	184.05	184.05	184.05	4	184.05
20151202:165200	184.55	184.55	184.55	184.55	4	184.55
20151202:045000	185.33	185.33	185.33	185.33	4	185.33
20151201:164900	185.15	185.15	185.15	185.15	4	185.15
20151201:044800	185.29	185.29	185.29	185.29	4	185.29
20151130:164700	185.26	185.26	185.26	185.26	4	185.26
20151130:044500	184.36	184.36	184.36	184.36	4	184.36
20151127:144300	184.70	184.73	184.70	184.72	4	184.72
20151127:024300	185.11	185.12	185.11	185.11	4	185.11
20151126:144200	185.11	185.11	185.11	185.11	4	185.11
20151126:024000	185.41	185.41	185.41	185.41	4	185.41
20151125:143900	185.37	185.37	185.37	185.37	4	185.37
20151125:023800	184.59	184.59	184.59	184.59	4	184.59
20151124:143800	184.61	184.61	184.61	184.61	4	184.61
20151124:023800	185.68	185.68	185.68	185.68	4	185.68
20151123:143700	186.52	186.52	186.52	186.52	4	186.52
20151123:023700	186.65	186.65	186.65	186.65	4	186.65
20151120:123600	187.32	187.32	187.25	187.25	4	187.25
